job_title,job_description,location,city,state,zip_code,apply_url,company_name,companydescription,uniq_id,crawl_timestamp,job_board,job_id,department,requirements,benefits,telecommuting,has_company_logo,has_questions,function,fraudulent,job_type,Full Time,I.T
9076,8544,625,0,0,0,0,0,0,0,0,0,17101,1054,9504,3536,0,1,0,36,0,0,0,0
1813,6229,3007,0,0,0,0,0,0,0,0,0,17102,1054,6277,4317,1,1,0,7,0,0,0,0
4331,1287,625,0,0,0,0,0,0,0,0,0,17103,1054,9893,4080,0,1,1,18,0,0,0,0
4427,145,1859,0,0,0,0,0,0,0,0,0,17104,1054,10676,3340,0,1,0,18,0,0,0,0
8297,11663,740,0,0,0,0,0,0,0,0,0,17105,1054,496,1240,0,1,1,18,0,0,0,0
8807,7983,1249,0,0,0,0,0,0,0,0,0,17106,1054,1833,987,1,1,1,17,0,0,0,0
6005,1849,1560,0,0,0,0,0,0,0,0,0,17107,1054,1921,5149,0,1,1,22,0,0,0,0
5743,3084,3041,0,0,0,0,0,0,0,0,0,17108,1193,6196,565,0,0,1,18,0,0,0,0
8216,9129,2529,0,0,0,0,0,0,0,0,0,17109,1054,7889,4080,0,1,1,18,0,0,0,0
9524,14362,2051,0,0,0,0,0,0,0,0,0,17110,1054,10118,1566,0,1,1,12,0,0,0,0
10175,11405,2251,0,0,0,0,0,0,0,0,0,17111,1054,3710,4080,0,1,0,18,0,0,0,0
8544,14165,1079,0,0,0,0,0,0,0,0,0,17112,1285,9893,4080,0,1,0,18,0,0,0,0
1096,1521,625,0,0,0,0,0,0,0,0,0,17113,1054,9893,4080,0,1,1,18,0,0,0,0
2312,11794,216,0,0,0,0,0,0,0,0,0,17114,1054,9365,5847,0,1,1,7,0,0,0,0
10452,757,1518,0,0,0,0,0,0,0,0,0,17115,721,11883,468,0,0,1,18,0,0,0,0
6826,7621,1564,0,0,0,0,0,0,0,0,0,17116,1054,5543,3197,0,1,1,31,0,0,0,0
5169,3984,1072,0,0,0,0,0,0,0,0,0,17117,1054,11015,4981,0,1,0,18,0,0,0,0
2312,2909,2469,0,0,0,0,0,0,0,0,0,17118,1054,1157,4080,0,0,0,18,0,0,0,0
3032,13947,2641,0,0,0,0,0,0,0,0,0,17119,1054,8100,1185,0,1,1,31,0,0,0,0
4102,2920,49,0,0,0,0,0,0,0,0,0,17120,303,4897,3236,0,1,1,18,0,0,0,0
3127,3049,2539,0,0,0,0,0,0,0,0,0,17121,1054,2069,1883,0,1,1,12,0,0,0,0
723,13708,2944,0,0,0,0,0,0,0,0,0,17122,1054,9439,5039,0,0,0,20,0,0,0,0
3345,1391,1564,0,0,0,0,0,0,0,0,0,17123,532,9893,1807,0,1,1,1,0,0,0,0
1080,14021,94,0,0,0,0,0,0,0,0,0,17124,1054,11083,1641,0,1,0,18,0,0,0,0
262,73,1449,0,0,0,0,0,0,0,0,0,17125,777,2091,1762,0,1,1,18,0,0,0,0
4983,2292,600,0,0,0,0,0,0,0,0,0,17126,859,3482,2972,0,1,0,17,0,0,0,0
3796,13920,216,0,0,0,0,0,0,0,0,0,17128,1054,1296,392,0,1,1,18,0,0,0,0
7598,5887,1864,0,0,0,0,0,0,0,0,0,17129,1054,9893,4080,0,0,0,18,0,0,0,0
1855,8220,1923,0,0,0,0,0,0,0,0,0,17130,1054,1060,4080,0,1,1,6,0,0,0,0
4357,6307,216,0,0,0,0,0,0,0,0,0,17131,905,993,2645,0,1,1,22,0,0,0,0
2241,6245,3037,0,0,0,0,0,0,0,0,0,17132,1054,10663,4854,0,1,0,7,0,0,0,0
1814,3364,545,0,0,0,0,0,0,0,0,0,17133,806,10931,5912,0,1,1,22,0,0,0,0
5938,283,1899,0,0,0,0,0,0,0,0,0,17134,1054,9893,4080,0,0,0,18,0,0,0,0
8454,3317,166,0,0,0,0,0,0,0,0,0,17135,1054,9893,4080,0,1,1,18,0,0,0,0
1119,3436,1526,0,0,0,0,0,0,0,0,0,17136,1054,7054,4080,0,1,1,18,0,0,0,0
2199,9957,2510,0,0,0,0,0,0,0,0,0,17137,1054,5407,4080,0,1,0,1,0,0,0,0
6202,10985,426,0,0,0,0,0,0,0,0,0,17138,1054,3810,4080,0,1,0,18,0,0,0,0
8829,14442,616,0,0,0,0,0,0,0,0,0,17139,434,2781,2856,0,1,1,12,0,0,0,0
5385,8110,473,0,0,0,0,0,0,0,0,0,17140,1054,7740,4080,0,1,0,18,0,0,0,0
3317,1325,1453,0,0,0,0,0,0,0,0,0,17141,1054,3110,3059,0,1,0,5,0,0,0,0
8033,1148,625,0,0,0,0,0,0,0,0,0,17142,884,7543,4080,0,1,1,30,0,0,0,0
8318,3161,1564,0,0,0,0,0,0,0,0,0,17144,1054,11903,3106,0,0,0,18,0,0,0,0
8514,12086,1209,0,0,0,0,0,0,0,0,0,17145,1054,10169,3184,0,0,0,31,0,0,0,0
5596,13503,891,0,0,0,0,0,0,0,0,0,17146,1236,1161,4997,0,1,1,9,0,0,0,0
1359,2611,776,0,0,0,0,0,0,0,0,0,17147,1054,56,115,0,1,1,18,0,0,0,0
7847,2218,2834,0,0,0,0,0,0,0,0,0,17148,1054,9893,4080,0,1,0,18,0,0,0,0
10238,11633,1564,0,0,0,0,0,0,0,0,0,17149,1054,7081,1699,0,1,0,12,0,0,0,0
1595,4517,1216,0,0,0,0,0,0,0,0,0,17150,1054,7120,4621,0,1,1,11,0,0,0,0
7596,7635,138,0,0,0,0,0,0,0,0,0,17151,1054,6186,4080,0,1,1,26,0,0,0,0
4688,1745,1583,0,0,0,0,0,0,0,0,0,17152,1054,9822,688,0,1,1,18,0,0,0,0
1854,8804,1807,0,0,0,0,0,0,0,0,0,17153,1054,9378,5548,0,1,1,18,0,0,0,0
4594,5335,625,0,0,0,0,0,0,0,0,0,17154,1054,9893,4080,0,1,1,18,0,0,0,0
9977,2602,830,0,0,0,0,0,0,0,0,0,17155,1277,8483,2773,0,1,1,18,0,0,0,0
2209,10028,2934,0,0,0,0,0,0,0,0,0,17156,1054,5404,4080,0,1,0,7,0,0,0,0
363,3078,600,0,0,0,0,0,0,0,0,0,17157,1054,9893,3817,0,0,0,18,0,0,0,0
10003,11735,511,0,0,0,0,0,0,0,0,0,17158,1054,2397,4213,0,1,0,16,0,0,0,0
6108,6722,216,0,0,0,0,0,0,0,0,0,17159,758,10265,4080,0,1,1,22,0,0,0,0
9291,6685,216,0,0,0,0,0,0,0,0,0,17160,859,568,1991,0,1,1,18,0,0,0,0
517,5275,2889,0,0,0,0,0,0,0,0,0,17161,1054,11963,4080,0,1,0,7,0,0,0,0
1130,2324,1899,0,0,0,0,0,0,0,0,0,17162,1054,2979,3121,0,1,0,31,0,0,0,0
3779,75,625,0,0,0,0,0,0,0,0,0,17163,434,5971,4080,0,0,1,12,0,0,0,0
310,5160,973,0,0,0,0,0,0,0,0,0,17164,1054,9893,4080,0,1,0,31,0,0,0,0
10397,7015,1763,0,0,0,0,0,0,0,0,0,17165,1054,10595,5602,0,1,1,18,0,0,0,0
5773,7847,372,0,0,0,0,0,0,0,0,0,17166,1054,9833,2400,0,1,1,18,0,0,0,0
10262,4128,216,0,0,0,0,0,0,0,0,0,17167,758,2192,1872,0,1,0,22,0,0,0,0
9081,2033,646,0,0,0,0,0,0,0,0,0,17168,1054,10536,5544,0,1,1,18,0,0,0,0
5469,2330,2945,0,0,0,0,0,0,0,0,0,17169,1054,9893,4080,0,0,0,18,0,0,0,0
10831,4829,757,0,0,0,0,0,0,0,0,0,17170,1054,506,1240,0,1,1,7,0,0,0,0
2262,3787,2424,0,0,0,0,0,0,0,0,0,17171,316,9893,4080,0,1,0,7,0,0,0,0
8522,1632,1650,0,0,0,0,0,0,0,0,0,17172,1054,7765,3269,0,0,1,31,0,0,0,0
3498,6317,1249,0,0,0,0,0,0,0,0,0,17173,1054,4773,4209,0,1,0,18,0,0,0,0
10388,703,2535,0,0,0,0,0,0,0,0,0,17174,1054,9893,4080,0,1,0,18,0,0,0,0
3016,0,646,0,0,0,0,0,0,0,0,0,17175,1054,4110,1488,0,0,1,18,0,0,0,0
10869,838,2811,0,0,0,0,0,0,0,0,0,17176,1054,9893,3643,0,1,1,31,0,0,0,0
7919,3370,467,0,0,0,0,0,0,0,0,0,17177,1054,9218,721,0,0,0,18,0,0,0,0
7573,8304,2304,0,0,0,0,0,0,0,0,0,17178,1054,2365,4080,0,1,0,18,0,0,0,0
5219,13765,367,0,0,0,0,0,0,0,0,0,17179,1054,10851,1152,0,0,1,12,0,0,0,0
6840,2007,1922,0,0,0,0,0,0,0,0,0,17180,1054,9786,662,0,1,0,18,0,0,0,0
6291,12433,813,0,0,0,0,0,0,0,0,0,17181,1054,1153,2671,0,0,1,18,0,0,0,0
2382,4758,502,0,0,0,0,0,0,0,0,0,17182,1054,496,1240,0,1,1,18,0,0,0,0
9647,10366,1415,0,0,0,0,0,0,0,0,0,17183,434,8097,1652,1,1,0,12,0,0,0,0
2662,3594,801,0,0,0,0,0,0,0,0,0,17184,244,5252,4080,0,1,1,18,0,0,0,0
1020,14155,2061,0,0,0,0,0,0,0,0,0,17185,158,5455,3503,0,1,1,7,0,0,0,0
2208,9986,2535,0,0,0,0,0,0,0,0,0,17186,1054,5404,4080,0,1,0,1,0,0,0,0
5963,12990,625,0,0,0,0,0,0,0,0,0,17187,1054,10867,21,0,1,0,18,0,0,0,0
4426,4777,588,0,0,0,0,0,0,0,0,0,17188,1054,496,1240,0,1,1,1,0,0,0,0
9983,3073,600,0,0,0,0,0,0,0,0,0,17189,1054,3583,4080,0,1,0,7,0,0,0,0
3181,2336,291,0,0,0,0,0,0,0,0,0,17190,1054,4066,2248,0,1,1,18,0,0,0,0
8282,2236,807,0,0,0,0,0,0,0,0,0,17191,1054,10637,4080,0,1,0,18,0,0,0,0
2512,6554,2051,0,0,0,0,0,0,0,0,0,17192,334,9893,4080,0,1,1,18,0,0,0,0
3074,4384,1058,0,0,0,0,0,0,0,0,0,17193,423,6393,4080,0,0,1,18,0,0,0,0
864,6377,2168,0,0,0,0,0,0,0,0,0,17194,1054,9893,4080,0,0,0,18,0,0,0,0
451,11357,1486,0,0,0,0,0,0,0,0,0,17195,1054,9452,4115,0,1,1,1,0,0,0,0
5649,718,625,0,0,0,0,0,0,0,0,0,17196,1054,1345,6009,0,1,1,18,0,0,0,0
9245,10501,813,0,0,0,0,0,0,0,0,0,17197,1054,4009,452,0,1,0,18,0,0,0,0
6987,7768,2832,0,0,0,0,0,0,0,0,0,17198,1233,242,627,0,1,0,31,0,0,0,0
10731,10604,1703,0,0,0,0,0,0,0,0,0,17199,1054,9137,4080,0,1,0,18,0,0,0,0
9419,10851,296,0,0,0,0,0,0,0,0,0,17200,1054,9893,4080,1,0,0,18,0,0,0,0
9777,2932,2687,0,0,0,0,0,0,0,0,0,17201,674,5835,1371,0,1,1,12,0,0,0,0
5167,7396,1703,0,0,0,0,0,0,0,0,0,17202,1054,7195,4080,0,0,0,18,0,0,0,0
9622,9284,1516,0,0,0,0,0,0,0,0,0,17203,666,350,1358,0,1,1,23,0,0,0,0
4068,1166,891,0,0,0,0,0,0,0,0,0,17204,1054,9893,1796,0,1,0,12,0,0,0,0
175,9253,776,0,0,0,0,0,0,0,0,0,17205,1054,9865,5028,0,1,1,18,0,0,0,0
9042,13237,290,0,0,0,0,0,0,0,0,0,17206,1054,11371,3464,0,1,0,18,0,0,0,0
10509,5532,2535,0,0,0,0,0,0,0,0,0,17207,1054,2173,2486,0,1,0,18,0,0,0,0
985,4762,452,0,0,0,0,0,0,0,0,0,17208,1054,496,1240,0,1,1,1,0,0,0,0
3983,9828,2535,0,0,0,0,0,0,0,0,0,17209,865,9998,4080,0,0,0,18,0,0,0,0
2812,9323,625,0,0,0,0,0,0,0,0,0,17210,859,7763,4080,0,1,0,0,0,0,0,0
10553,1404,1564,0,0,0,0,0,0,0,0,0,17211,1054,7078,1701,0,1,0,9,0,0,0,0
6355,12335,2482,0,0,0,0,0,0,0,0,0,17212,1054,2623,4427,0,0,1,4,0,0,0,0
6773,5998,2730,0,0,0,0,0,0,0,0,0,17213,627,5577,524,0,0,0,18,0,0,0,0
8457,1335,296,0,0,0,0,0,0,0,0,0,17214,1054,5955,4380,0,1,0,31,0,0,0,0
512,1272,174,0,0,0,0,0,0,0,0,0,17215,1054,6928,312,0,0,0,0,0,0,0,0
5064,10939,772,0,0,0,0,0,0,0,0,0,17216,686,2087,5802,0,1,1,13,0,0,0,0
8514,13717,2944,0,0,0,0,0,0,0,0,0,17217,1054,9437,5038,0,0,0,31,0,0,0,0
3204,7918,2875,0,0,0,0,0,0,0,0,0,17218,1054,9893,4080,0,1,1,18,0,0,0,0
10058,12663,625,0,0,0,0,0,0,0,0,0,17219,947,5529,4982,0,1,1,12,0,0,0,0
7822,12308,1612,0,0,0,0,0,0,0,0,0,17220,1054,6662,3028,0,0,0,23,0,0,0,0
158,9252,776,0,0,0,0,0,0,0,0,0,17221,1054,9864,5027,0,1,1,18,0,0,0,0
10346,12964,1072,0,0,0,0,0,0,0,0,0,17222,1054,10030,4080,0,1,0,18,0,0,0,0
6957,11073,389,0,0,0,0,0,0,0,0,0,17223,1054,4190,2400,0,1,0,1,0,0,0,0
11084,14409,1249,0,0,0,0,0,0,0,0,0,17224,1054,3953,5518,1,1,0,18,0,0,0,0
4121,165,788,0,0,0,0,0,0,0,0,0,17225,1054,9893,4080,0,1,0,18,0,0,0,0
9997,5383,2687,0,0,0,0,0,0,0,0,0,17226,1054,2387,37,0,1,1,16,0,0,0,0
5095,12133,625,0,0,0,0,0,0,0,0,0,17227,541,1556,4080,0,1,1,27,0,0,0,0
4573,6107,625,0,0,0,0,0,0,0,0,0,17228,1054,3151,4080,0,1,0,18,0,0,0,0
1404,9235,513,0,0,0,0,0,0,0,0,0,17229,1054,4862,4556,0,1,1,18,0,0,0,0
8732,13633,927,0,0,0,0,0,0,0,0,0,17230,1054,3621,4912,0,1,0,18,0,0,0,0
5353,12546,216,0,0,0,0,0,0,0,0,0,17231,434,575,4226,0,1,1,12,0,0,0,0
4726,14537,891,0,0,0,0,0,0,0,0,0,17232,1054,9893,4080,0,1,1,19,0,0,0,0
536,5813,2819,0,0,0,0,0,0,0,0,0,17233,1054,7829,949,1,1,0,7,0,0,0,0
1388,2712,448,0,0,0,0,0,0,0,0,0,17234,1055,11132,873,0,1,1,31,0,0,0,0
4728,1601,636,0,0,0,0,0,0,0,0,0,17235,1054,11168,2800,1,1,1,17,0,0,0,0
8218,5858,2666,0,0,0,0,0,0,0,0,0,17236,1054,8148,2052,1,1,1,6,0,0,0,0
1981,216,2270,0,0,0,0,0,0,0,0,0,17237,1054,9893,4080,0,0,0,18,0,0,0,0
533,5826,2954,0,0,0,0,0,0,0,0,0,17238,1054,7871,2007,1,1,0,7,0,0,0,0
4019,5839,1899,0,0,0,0,0,0,0,0,0,17239,1054,2583,4080,0,1,0,34,0,0,0,0
7028,13669,761,0,0,0,0,0,0,0,0,0,17240,1054,10042,3996,0,0,1,18,0,0,0,0
3197,11175,1754,0,0,0,0,0,0,0,0,0,17241,1054,2355,4080,0,1,0,18,0,0,0,0
9020,3726,606,0,0,0,0,0,0,0,0,0,17242,883,8635,2212,0,1,0,18,0,0,0,0
4164,4443,367,0,0,0,0,0,0,0,0,0,17243,801,8684,4018,0,1,0,18,0,0,0,0
2790,8083,2822,0,0,0,0,0,0,0,0,0,17244,1181,9446,1547,0,0,1,16,0,0,0,0
2081,7071,296,0,0,0,0,0,0,0,0,0,17245,830,9893,4080,0,1,1,18,0,0,0,0
7450,9322,625,0,0,0,0,0,0,0,0,0,17246,859,9893,4080,0,1,0,18,0,0,0,0
10867,7382,2693,0,0,0,0,0,0,0,0,0,17247,1054,5134,4026,0,1,1,23,0,0,0,0
10271,12476,908,0,0,0,0,0,0,0,0,0,17248,1054,9893,4080,0,0,0,18,0,0,0,0
9130,2093,813,0,0,0,0,0,0,0,0,0,17249,932,9893,4080,0,1,1,18,0,0,0,0
8712,10936,2853,0,0,0,0,0,0,0,0,0,17250,1054,3091,3167,0,1,0,31,0,0,0,0
10166,5842,296,0,0,0,0,0,0,0,0,0,17251,420,9893,4214,0,1,1,16,0,0,0,0
10806,4809,757,0,0,0,0,0,0,0,0,0,17252,1054,496,1240,0,1,1,34,0,0,0,0
4281,5950,2246,0,0,0,0,0,0,0,0,0,17253,580,6883,57,0,1,1,18,0,0,0,0
2380,11657,337,0,0,0,0,0,0,0,0,0,17254,1054,516,1238,0,1,1,1,0,0,0,0
7008,7948,2139,0,0,0,0,0,0,0,0,0,17255,1054,3677,4080,0,1,1,18,0,0,0,0
9111,10773,813,0,0,0,0,0,0,0,0,0,17256,1068,1844,4330,0,0,1,31,0,0,0,0
6773,10930,2730,0,0,0,0,0,0,0,0,0,17257,709,5776,4080,0,0,0,18,0,0,0,0
10856,7715,469,0,0,0,0,0,0,0,0,0,17258,1054,5169,4080,0,0,0,10,0,0,0,0
5943,446,1487,0,0,0,0,0,0,0,0,0,17259,1054,9893,4080,0,0,0,18,0,0,0,0
7083,2491,2079,0,0,0,0,0,0,0,0,0,17260,896,4222,4080,0,1,0,20,0,0,0,0
5302,1378,1060,0,0,0,0,0,0,0,0,0,17261,106,4037,20,0,1,0,23,0,0,0,0
6043,10834,625,0,0,0,0,0,0,0,0,0,17262,758,9359,3574,0,1,1,22,0,0,0,0
285,9584,1644,0,0,0,0,0,0,0,0,0,17263,455,3153,3334,0,1,0,31,0,0,0,0
3763,7293,1464,0,0,0,0,0,0,0,0,0,17264,1054,11688,465,0,1,0,18,0,0,0,0
6122,1198,625,0,0,0,0,0,0,0,0,0,17265,1054,1444,1470,0,1,0,7,0,0,0,0
27,9871,2734,0,0,0,0,0,0,0,0,0,17266,1054,11596,1447,0,1,0,3,0,0,0,0
9589,7395,1992,0,0,0,0,0,0,0,0,0,17267,1054,5574,3303,0,1,0,26,0,0,0,0
3883,11691,2687,0,0,0,0,0,0,0,0,0,17268,1054,2386,51,0,1,1,23,0,0,0,0
5526,653,625,0,0,0,0,0,0,0,0,0,17269,1054,8476,3679,0,1,0,18,0,0,0,0
8441,8999,1027,0,0,0,0,0,0,0,0,0,17270,1054,4934,1879,0,1,1,31,0,0,0,0
3029,12368,1564,0,0,0,0,0,0,0,0,0,17271,1054,6163,691,0,1,1,16,0,0,0,0
3486,6314,33,0,0,0,0,0,0,0,0,0,17272,1054,9893,4080,0,1,1,27,0,0,0,0
1937,660,3075,0,0,0,0,0,0,0,0,0,17273,1054,9893,4080,0,0,0,18,0,0,0,0
8747,4696,2310,0,0,0,0,0,0,0,0,0,17274,1054,7591,4080,0,1,0,20,0,0,0,0
677,6058,929,0,0,0,0,0,0,0,0,0,17275,1054,8398,4080,0,1,0,31,0,0,0,0
1544,9689,1482,0,0,0,0,0,0,0,0,0,17276,1054,7868,6157,0,0,0,16,0,0,0,0
1142,6703,539,0,0,0,0,0,0,0,0,0,17277,1070,680,2355,0,1,1,5,0,0,0,0
3265,4711,1750,0,0,0,0,0,0,0,0,0,17278,1054,9893,2468,0,0,0,31,0,0,0,0
1937,10907,832,0,0,0,0,0,0,0,0,0,17279,1177,7435,383,0,0,1,18,0,0,0,0
9661,12231,733,0,0,0,0,0,0,0,0,0,17280,1054,9893,4080,0,1,0,18,0,0,0,0
10042,12689,1083,0,0,0,0,0,0,0,0,0,17281,637,9306,4169,0,1,1,18,0,0,0,0
7720,2504,1396,0,0,0,0,0,0,0,0,0,17282,1054,3826,4080,1,0,1,29,0,0,0,0
9877,3549,2985,0,0,0,0,0,0,0,0,0,17283,1018,9893,4080,0,0,0,20,0,0,0,0
8906,9672,1564,0,0,0,0,0,0,0,0,0,17284,434,770,2222,0,1,1,12,0,0,0,0
5859,4082,2535,0,0,0,0,0,0,0,0,0,17285,748,9893,4080,0,1,0,20,0,0,0,0
3770,9302,915,0,0,0,0,0,0,0,0,0,17286,1054,11303,3680,0,1,0,18,0,0,0,0
4808,3170,2925,0,0,0,0,0,0,0,0,0,17287,792,4397,3092,0,1,1,31,0,0,0,0
310,12726,166,0,0,0,0,0,0,0,0,0,17288,1054,3275,4080,0,1,1,22,0,0,0,0
7717,1869,894,0,0,0,0,0,0,0,0,0,17289,1054,10908,488,0,0,1,18,0,0,0,0
3134,12079,2051,0,0,0,0,0,0,0,0,0,17290,1054,131,5592,0,1,1,12,0,0,0,0
4710,4887,84,0,0,0,0,0,0,0,0,0,17291,651,8315,4080,0,1,1,18,0,0,0,1
5602,13453,613,0,0,0,0,0,0,0,0,0,17292,1197,10229,5121,0,1,0,18,0,0,0,0
10116,1177,891,0,0,0,0,0,0,0,0,0,17293,1054,9589,983,0,1,1,17,0,0,0,0
7413,3827,2539,0,0,0,0,0,0,0,0,0,17294,1054,2625,1364,1,1,0,24,0,0,0,0
8812,6154,1083,0,0,0,0,0,0,0,0,0,17295,324,9364,5847,0,1,1,7,0,0,0,0
10793,3915,376,0,0,0,0,0,0,0,0,0,17296,1054,496,1240,0,1,1,7,0,0,0,0
9936,1532,2791,0,0,0,0,0,0,0,0,0,17297,1054,9387,1072,0,1,1,16,0,0,0,0
7243,8023,1148,0,0,0,0,0,0,0,0,0,17298,425,3787,4382,0,0,1,18,0,0,0,0
1145,9612,625,0,0,0,0,0,0,0,0,0,17299,895,11606,2348,0,1,1,31,0,0,0,0
3340,1753,1583,0,0,0,0,0,0,0,0,0,17300,1054,11570,688,0,1,1,1,0,0,0,0
1405,12950,662,0,0,0,0,0,0,0,0,0,17301,1054,10821,4080,0,1,0,18,0,0,0,0
10757,2887,1456,0,0,0,0,0,0,0,0,0,17302,1054,8040,4772,0,1,0,18,0,0,0,0
1900,11304,2974,0,0,0,0,0,0,0,0,0,17303,1054,9421,3322,0,1,1,7,0,0,0,0
686,6202,2535,0,0,0,0,0,0,0,0,0,17304,1054,9893,4080,0,1,1,18,0,0,0,0
6610,11578,815,0,0,0,0,0,0,0,0,0,17305,859,9222,1839,0,1,1,1,0,0,0,0
7576,469,625,0,0,0,0,0,0,0,0,0,17306,966,1472,4080,0,1,0,26,0,0,0,0
4101,767,1560,0,0,0,0,0,0,0,0,0,17307,1054,1374,4495,0,1,1,3,0,0,0,0
2272,13168,2244,0,0,0,0,0,0,0,0,0,17308,684,1824,1224,0,1,1,7,0,0,0,0
3925,8642,1133,0,0,0,0,0,0,0,0,0,17309,651,9893,4080,0,1,0,18,0,0,0,1
272,1210,2535,0,0,0,0,0,0,0,0,0,17310,1054,2057,4142,0,1,1,18,0,0,0,0
1011,8733,2479,0,0,0,0,0,0,0,0,0,17311,1054,5549,3065,0,0,0,15,0,0,0,0
10921,8425,2535,0,0,0,0,0,0,0,0,0,17312,758,10420,3706,0,1,1,22,0,0,0,0
5838,3903,3030,0,0,0,0,0,0,0,0,0,17313,1054,2141,4080,0,1,0,21,0,0,0,0
7496,12720,2535,0,0,0,0,0,0,0,0,0,17314,305,10166,3145,0,1,1,3,0,0,0,0
9818,689,1616,0,0,0,0,0,0,0,0,0,17315,626,7307,4080,0,1,0,18,0,0,0,0
4909,5572,2834,0,0,0,0,0,0,0,0,0,17316,1054,10193,4080,1,1,0,22,0,0,0,0
587,5282,903,0,0,0,0,0,0,0,0,0,17317,984,64,4080,0,0,0,18,0,0,0,0
3273,1650,2270,0,0,0,0,0,0,0,0,0,17318,1054,2369,5504,0,1,1,31,0,0,0,0
272,2365,2622,0,0,0,0,0,0,0,0,0,17319,1054,3395,5120,0,1,1,31,0,0,0,0
4809,1757,2376,0,0,0,0,0,0,0,0,0,17320,1054,5741,1841,0,1,0,31,0,0,0,0
6466,12512,813,0,0,0,0,0,0,0,0,0,17321,610,4483,4080,0,1,0,18,0,0,0,0
5385,10230,252,0,0,0,0,0,0,0,0,0,17322,172,7488,1324,0,1,0,18,0,0,0,0
458,1256,1508,0,0,0,0,0,0,0,0,0,17323,1054,4949,1776,0,1,0,1,0,0,0,0
5054,7098,924,0,0,0,0,0,0,0,0,0,17324,1054,9893,2119,0,1,1,36,0,0,0,0
5808,3414,2051,0,0,0,0,0,0,0,0,0,17325,334,9893,4080,0,1,1,18,0,0,0,0
8255,976,210,0,0,0,0,0,0,0,0,0,17326,1054,10696,2813,0,1,1,22,0,0,0,0
7596,14726,813,0,0,0,0,0,0,0,0,0,17327,964,11798,6144,0,1,1,26,0,0,0,0
4080,7908,2969,0,0,0,0,0,0,0,0,0,17328,1054,9902,4080,0,1,0,18,0,0,0,0
7641,14277,600,0,0,0,0,0,0,0,0,0,17331,1054,10081,5737,0,0,0,31,0,0,0,0
2742,6120,367,0,0,0,0,0,0,0,0,0,17332,1054,8218,1821,0,1,1,31,0,0,0,0
7990,6066,246,0,0,0,0,0,0,0,0,0,17333,1054,8895,1283,0,1,0,6,0,0,0,0
4376,6559,2647,0,0,0,0,0,0,0,0,0,17334,1054,4358,3008,0,1,1,23,0,0,0,0
1919,14000,625,0,0,0,0,0,0,0,0,0,17335,291,7409,5428,0,1,1,36,0,0,0,0
3298,1729,1049,0,0,0,0,0,0,0,0,0,17336,1054,7668,4080,0,1,0,18,0,0,0,0
7012,9166,2482,0,0,0,0,0,0,0,0,0,17337,859,4383,890,0,1,1,18,0,0,0,0
7457,4133,624,0,0,0,0,0,0,0,0,0,17338,886,2868,4080,0,1,0,24,0,0,0,0
7962,8598,1030,0,0,0,0,0,0,0,0,0,17339,1054,270,2523,0,1,1,12,0,0,0,0
2504,69,1211,0,0,0,0,0,0,0,0,0,17341,1054,10572,684,0,1,0,12,0,0,0,0
7797,2101,125,0,0,0,0,0,0,0,0,0,17342,607,4532,4080,0,1,0,7,0,0,0,0
5909,2522,2535,0,0,0,0,0,0,0,0,0,17343,1054,596,4080,0,1,0,18,0,0,0,0
2000,3046,210,0,0,0,0,0,0,0,0,0,17344,758,10923,5524,0,1,1,22,0,0,0,0
272,13332,1793,0,0,0,0,0,0,0,0,0,17345,1054,1107,1025,0,1,0,2,0,0,0,0
1303,209,2160,0,0,0,0,0,0,0,0,0,17346,1054,9893,4080,0,0,0,18,0,0,0,0
7094,12199,1750,0,0,0,0,0,0,0,0,0,17347,691,9893,4080,0,1,1,16,0,0,0,0
1095,2449,1216,0,0,0,0,0,0,0,0,0,17348,1054,5553,5371,0,1,1,5,0,0,0,0
1977,7457,2707,0,0,0,0,0,0,0,0,0,17349,1054,6333,4080,0,1,0,18,0,0,0,0
10199,8801,576,0,0,0,0,0,0,0,0,0,17350,1054,9893,4416,0,0,1,18,0,0,0,0
2919,7003,3089,0,0,0,0,0,0,0,0,0,17351,1054,6473,3762,0,0,1,18,0,0,0,0
4340,3461,625,0,0,0,0,0,0,0,0,0,17352,835,1393,1080,0,1,0,18,0,0,0,0
6309,12598,2343,0,0,0,0,0,0,0,0,0,17353,1054,9052,4272,0,1,1,23,0,0,0,0
4814,2168,1564,0,0,0,0,0,0,0,0,0,17354,1054,1914,1503,0,1,1,31,0,0,0,0
6043,4057,2497,0,0,0,0,0,0,0,0,0,17355,758,5715,710,0,1,0,22,0,0,0,0
866,14723,813,0,0,0,0,0,0,0,0,0,17356,434,11794,6144,0,1,1,12,0,0,0,0
8602,11766,1560,0,0,0,0,0,0,0,0,0,17357,1054,7970,4080,0,0,1,31,0,0,0,0
6639,11106,372,0,0,0,0,0,0,0,0,0,17358,1054,4191,1238,0,1,1,18,0,0,0,0
9716,9736,1199,0,0,0,0,0,0,0,0,0,17359,1054,285,3931,0,1,0,18,0,0,0,0
2115,12509,1273,0,0,0,0,0,0,0,0,0,17360,1054,4139,4080,0,0,0,18,0,0,0,0
4319,3153,2535,0,0,0,0,0,0,0,0,0,17361,1054,6429,4080,0,1,0,18,0,0,0,0
2304,13807,2535,0,0,0,0,0,0,0,0,0,17362,1168,909,1900,0,1,1,7,0,0,0,0
