job_title,job_description,location,city,state,zip_code,apply_url,company_name,companydescription,uniq_id,crawl_timestamp,job_board,job_id,department,requirements,benefits,telecommuting,has_company_logo,has_questions,function,job_type,Full Time,I.T,fraudulent
11168,18,1564,0,0,0,0,0,0,0,0,0,6569,626,4753,4080,0,0,1,18,0,0,0,0
4172,18,1564,0,0,0,0,0,0,0,0,0,6570,1054,9893,4080,0,0,0,18,0,0,0,0
13012,26,559,0,0,0,0,0,0,0,0,0,6571,1054,4079,4080,0,1,0,26,0,0,0,0
14720,5,813,0,0,0,0,0,0,0,0,0,6572,1054,11783,6137,0,0,1,5,0,0,0,0
14315,1,600,0,0,0,0,0,0,0,0,0,6573,1054,3536,6104,0,1,1,1,0,0,0,0
7907,11,2605,0,0,0,0,0,0,0,0,0,6576,1054,9901,4080,0,1,1,11,0,0,0,0
9209,18,1564,0,0,0,0,0,0,0,0,0,6577,651,2532,4080,0,0,0,18,0,0,1,0
3541,18,1564,0,0,0,0,0,0,0,0,0,6578,1054,9893,4080,0,1,0,18,0,0,0,0
666,24,367,0,0,0,0,0,0,0,0,0,6579,1054,2261,1150,0,0,1,24,0,0,0,0
9207,18,1583,0,0,0,0,0,0,0,0,0,6580,651,6125,4080,0,0,0,18,0,0,1,0
13917,12,625,0,0,0,0,0,0,0,0,0,6581,947,2406,2715,0,1,1,12,0,0,0,0
9268,18,2831,0,0,0,0,0,0,0,0,0,6582,1054,9893,4080,0,0,0,18,0,0,0,0
12222,18,460,0,0,0,0,0,0,0,0,0,6583,1054,9893,4080,0,1,0,18,0,0,0,0
2566,18,2893,0,0,0,0,0,0,0,0,0,6584,1054,938,2051,0,1,1,18,0,0,0,0
9843,29,2763,0,0,0,0,0,0,0,0,0,6585,1054,6924,4080,0,1,1,29,0,0,0,0
14715,18,834,0,0,0,0,0,0,0,0,0,6586,1054,11773,6131,0,1,0,18,0,0,0,0
11450,1,452,0,0,0,0,0,0,0,0,0,6587,1054,1333,3988,0,1,0,1,0,0,0,0
453,18,3040,0,0,0,0,0,0,0,0,0,6588,1054,9893,4080,0,0,0,18,0,0,0,0
10356,24,1508,0,0,0,0,0,0,0,0,0,6589,1054,9078,1288,0,1,1,24,0,0,0,0
4947,36,150,0,0,0,0,0,0,0,0,0,6590,1054,2948,1376,0,1,1,36,0,0,0,0
11260,18,2974,0,0,0,0,0,0,0,0,0,6591,1054,7715,4634,0,1,0,18,0,0,0,0
14433,29,1416,0,0,0,0,0,0,0,0,0,6592,1054,4230,1951,0,0,1,29,0,0,0,0
3807,5,296,0,0,0,0,0,0,0,0,0,6593,167,10846,4483,1,1,1,5,0,0,0,0
3451,18,1759,0,0,0,0,0,0,0,0,0,6594,1054,9893,4080,0,0,0,18,0,0,0,0
1886,31,1975,0,0,0,0,0,0,0,0,0,6595,1054,1698,5925,0,1,0,31,0,0,0,0
2659,23,1899,0,0,0,0,0,0,0,0,0,6596,683,4340,1225,0,1,1,23,0,0,0,0
1914,6,296,0,0,0,0,0,0,0,0,0,6597,1054,9893,4080,0,0,0,6,0,0,0,0
1928,18,813,0,0,0,0,0,0,0,0,0,6598,859,5004,5032,0,1,1,18,0,0,0,0
2698,18,1917,0,0,0,0,0,0,0,0,0,6599,1054,9893,4080,0,1,1,18,0,0,0,0
1631,16,2687,0,0,0,0,0,0,0,0,0,6600,1054,2393,105,0,1,1,16,0,0,0,0
13767,18,1667,0,0,0,0,0,0,0,0,0,6601,351,10714,4080,0,1,1,18,0,0,0,0
9051,18,1917,0,0,0,0,0,0,0,0,0,6602,1054,9893,4080,0,1,1,18,0,0,0,0
12646,22,2394,0,0,0,0,0,0,0,0,0,6603,1054,9248,4080,0,1,0,22,0,0,0,0
630,18,3017,0,0,0,0,0,0,0,0,0,6604,1054,5862,4080,0,1,0,18,0,0,0,0
4115,22,1083,0,0,0,0,0,0,0,0,0,6605,758,3777,5452,0,1,1,22,0,0,0,0
13223,17,1053,0,0,0,0,0,0,0,0,0,6606,1054,11355,3416,0,1,0,17,0,0,0,0
10400,12,2651,0,0,0,0,0,0,0,0,0,6607,983,4703,4080,0,0,1,12,0,0,0,0
13608,18,447,0,0,0,0,0,0,0,0,0,6608,1054,3445,5693,0,1,1,18,0,0,0,0
8761,18,1917,0,0,0,0,0,0,0,0,0,6609,1054,9893,4080,0,1,1,18,0,0,0,0
11201,18,1604,0,0,0,0,0,0,0,0,0,6610,215,2284,1220,0,1,1,18,0,0,0,0
7920,11,2626,0,0,0,0,0,0,0,0,0,6611,1054,9901,4080,0,1,1,11,0,0,0,0
492,18,1917,0,0,0,0,0,0,0,0,0,6612,1054,9893,4080,0,1,1,18,0,0,0,0
6210,18,2875,0,0,0,0,0,0,0,0,0,6613,1054,9893,4080,0,1,1,18,0,0,0,0
14563,1,1589,0,0,0,0,0,0,0,0,0,6614,1054,68,2892,0,1,1,1,0,0,0,0
3070,31,2536,0,0,0,0,0,0,0,0,0,6615,1055,9893,4080,0,1,0,31,0,0,0,0
7678,1,125,0,0,0,0,0,0,0,0,0,6616,1054,652,65,0,1,1,1,0,0,0,0
7718,31,2986,0,0,0,0,0,0,0,0,0,6617,1054,6913,3597,0,1,1,31,0,0,0,0
2391,18,1937,0,0,0,0,0,0,0,0,0,6618,1054,9893,4080,0,1,0,18,0,0,0,0
11032,31,2687,0,0,0,0,0,0,0,0,0,6619,1054,483,1416,0,1,1,31,0,0,0,0
6171,31,296,0,0,0,0,0,0,0,0,0,6620,1054,9893,4080,0,0,0,31,0,0,0,0
11981,18,625,0,0,0,0,0,0,0,0,0,6622,1054,7096,3650,0,1,1,18,0,0,0,0
1947,18,940,0,0,0,0,0,0,0,0,0,6623,1054,9190,737,0,1,1,18,0,0,0,0
1833,12,940,0,0,0,0,0,0,0,0,0,6624,1054,9177,719,0,1,1,12,0,0,0,0
1155,35,2304,0,0,0,0,0,0,0,0,0,6625,1054,3219,6195,0,1,1,35,0,0,0,0
10996,18,625,0,0,0,0,0,0,0,0,0,6626,1054,9893,4080,0,1,0,18,0,0,0,0
13381,18,1744,0,0,0,0,0,0,0,0,0,6627,1054,830,5413,0,1,0,18,0,0,0,0
1487,9,2168,0,0,0,0,0,0,0,0,0,6628,1054,2812,2019,0,1,1,9,0,0,0,0
14475,18,222,0,0,0,0,0,0,0,0,0,6629,1054,8468,5026,0,1,1,18,0,0,0,0
11230,18,2872,0,0,0,0,0,0,0,0,0,6630,1054,937,2051,0,1,1,18,0,0,0,0
4562,18,1249,0,0,0,0,0,0,0,0,0,6631,1054,5869,3124,0,1,0,18,0,0,0,0
4417,18,1564,0,0,0,0,0,0,0,0,0,6632,1054,9893,4080,0,1,0,18,0,0,0,0
11853,22,625,0,0,0,0,0,0,0,0,0,6633,758,5580,1767,0,1,0,22,0,0,0,0
10804,18,2687,0,0,0,0,0,0,0,0,0,6634,1054,7083,4080,0,0,0,18,0,0,0,0
3758,11,2475,0,0,0,0,0,0,0,0,0,6636,1054,6531,4080,0,1,1,11,0,0,0,0
13424,1,2482,0,0,0,0,0,0,0,0,0,6637,859,7373,2416,0,1,1,1,0,0,0,0
3575,18,625,0,0,0,0,0,0,0,0,0,6638,1054,5293,4080,0,1,0,18,0,0,0,0
10796,22,539,0,0,0,0,0,0,0,0,0,6639,768,2857,3973,0,1,1,22,0,0,0,0
2012,31,539,0,0,0,0,0,0,0,0,0,6640,1054,397,2369,0,1,1,31,0,0,0,0
12168,12,282,0,0,0,0,0,0,0,0,0,6641,1054,4258,3034,0,1,1,12,0,0,0,0
12794,31,539,0,0,0,0,0,0,0,0,0,6642,1054,8220,864,0,1,1,31,0,0,0,0
6693,31,539,0,0,0,0,0,0,0,0,0,6643,1054,8279,850,0,1,1,31,0,0,0,0
12911,18,535,0,0,0,0,0,0,0,0,0,6644,1054,10253,1947,0,0,0,18,0,0,0,0
10724,22,2986,0,0,0,0,0,0,0,0,0,6645,758,2932,1458,0,1,1,22,0,0,0,0
11492,31,1217,0,0,0,0,0,0,0,0,0,6646,895,3513,5971,0,1,0,31,0,0,0,0
2004,13,539,0,0,0,0,0,0,0,0,0,6647,506,1194,2337,0,1,1,13,0,0,0,0
9673,18,2834,0,0,0,0,0,0,0,0,0,6648,1054,8118,4080,0,1,0,18,0,0,0,0
7907,11,1962,0,0,0,0,0,0,0,0,0,6649,1054,9901,4080,0,1,1,11,0,0,0,0
5218,16,2143,0,0,0,0,0,0,0,0,0,6650,1054,9893,1647,0,1,1,16,0,0,0,0
7904,18,466,0,0,0,0,0,0,0,0,0,6651,1054,9904,4080,0,1,1,18,0,0,0,0
10682,4,1421,0,0,0,0,0,0,0,0,0,6652,1054,451,4080,0,1,0,4,0,0,0,0
14746,18,1592,0,0,0,0,0,0,0,0,0,6653,1054,9893,4080,0,0,0,18,0,0,0,0
1635,22,1389,0,0,0,0,0,0,0,0,0,6654,1054,4470,20,0,1,0,22,0,0,0,0
4203,18,1703,0,0,0,0,0,0,0,0,0,6655,1054,979,4080,0,0,0,18,0,0,0,0
2403,12,2535,0,0,0,0,0,0,0,0,0,6656,434,1144,4200,0,1,0,12,0,0,0,0
7921,11,2966,0,0,0,0,0,0,0,0,0,6657,1054,9901,4080,0,1,1,11,0,0,0,0
2601,24,1428,0,0,0,0,0,0,0,0,0,6658,1054,4325,2639,0,0,0,24,0,0,0,0
4514,18,2535,0,0,0,0,0,0,0,0,0,6659,1054,11176,4080,0,1,0,18,0,0,0,0
10239,31,2232,0,0,0,0,0,0,0,0,0,6660,360,6483,2413,0,0,0,31,0,0,0,0
3619,18,1628,0,0,0,0,0,0,0,0,0,6661,1054,9893,4080,0,1,0,18,0,0,0,0
14221,13,282,0,0,0,0,0,0,0,0,0,6662,1054,11416,3034,0,1,1,13,0,0,0,0
13121,18,813,0,0,0,0,0,0,0,0,0,6663,1054,2396,1768,0,1,1,18,0,0,0,0
7594,13,278,0,0,0,0,0,0,0,0,0,6664,1054,4064,3034,0,1,1,13,0,0,0,0
10776,18,796,0,0,0,0,0,0,0,0,0,6665,1054,9872,1183,0,1,1,18,0,0,0,0
7642,18,2963,0,0,0,0,0,0,0,0,0,6666,519,362,4080,0,1,0,18,0,0,0,0
7618,16,2963,0,0,0,0,0,0,0,0,0,6667,1054,6087,4080,0,1,0,16,0,0,0,0
9047,23,625,0,0,0,0,0,0,0,0,0,6669,1054,1417,4630,0,1,1,23,0,0,0,0
196,18,2270,0,0,0,0,0,0,0,0,0,6670,1054,9893,4080,0,0,0,18,0,0,0,0
4138,29,2916,0,0,0,0,0,0,0,0,0,6671,1054,9893,4080,0,0,0,29,0,0,0,0
8063,23,2687,0,0,0,0,0,0,0,0,0,6672,859,3414,4080,0,1,1,23,0,0,0,0
1910,18,625,0,0,0,0,0,0,0,0,0,6673,1054,5266,1763,0,1,1,18,0,0,0,0
4915,25,2817,0,0,0,0,0,0,0,0,0,6674,1054,6339,1670,0,0,0,25,0,0,0,0
6963,7,1899,0,0,0,0,0,0,0,0,0,6675,316,9893,4080,0,1,0,7,0,0,0,0
6218,18,1787,0,0,0,0,0,0,0,0,0,6676,395,3831,4080,0,1,0,18,0,0,0,0
13329,23,1688,0,0,0,0,0,0,0,0,0,6677,1054,7980,4080,0,0,1,23,0,0,0,0
3238,12,2734,0,0,0,0,0,0,0,0,0,6678,1054,10350,1926,0,0,0,12,0,0,0,0
996,6,1703,0,0,0,0,0,0,0,0,0,6679,1054,2959,4578,0,1,1,6,0,0,0,0
3238,18,2734,0,0,0,0,0,0,0,0,0,6680,1054,10350,1926,0,0,0,18,0,0,0,0
13405,9,2482,0,0,0,0,0,0,0,0,0,6681,362,7377,2415,0,1,1,9,0,0,0,0
12611,7,1083,0,0,0,0,0,0,0,0,0,6682,1054,532,2518,0,1,1,7,0,0,0,0
11272,17,2462,0,0,0,0,0,0,0,0,0,6683,1054,6945,3317,0,1,1,17,0,0,0,0
3237,18,2734,0,0,0,0,0,0,0,0,0,6684,1054,8035,1927,0,0,1,18,0,0,0,0
4031,18,2270,0,0,0,0,0,0,0,0,0,6686,1054,9893,4080,0,0,0,18,0,0,0,0
5659,15,1249,0,0,0,0,0,0,0,0,0,6689,1054,1533,3223,0,0,0,15,0,0,0,0
11019,17,625,0,0,0,0,0,0,0,0,0,6691,1054,3786,5967,0,1,1,17,0,0,0,0
1348,2,1233,0,0,0,0,0,0,0,0,0,6694,269,10074,3284,0,1,0,2,0,0,0,0
12196,9,891,0,0,0,0,0,0,0,0,0,6697,550,11419,4998,0,1,1,9,0,0,0,0
14702,18,813,0,0,0,0,0,0,0,0,0,6698,1054,11481,1179,0,0,1,18,0,0,0,0
10900,18,2875,0,0,0,0,0,0,0,0,0,6699,1054,4844,4080,0,0,1,18,0,0,0,0
6924,26,2598,0,0,0,0,0,0,0,0,0,6700,1054,704,4080,0,0,0,26,0,0,0,0
986,6,2687,0,0,0,0,0,0,0,0,0,6701,1054,1489,2985,1,1,1,6,0,0,0,0
13412,9,2482,0,0,0,0,0,0,0,0,0,6702,1054,7391,2415,0,1,1,9,0,0,0,0
13417,13,2482,0,0,0,0,0,0,0,0,0,6703,495,7402,2415,0,1,1,13,0,0,0,0
3767,11,2475,0,0,0,0,0,0,0,0,0,6704,1054,9954,4080,0,1,1,11,0,0,0,0
10576,7,2853,0,0,0,0,0,0,0,0,0,6705,1054,5448,4080,0,1,0,7,0,0,0,0
13407,25,290,0,0,0,0,0,0,0,0,0,6706,379,7380,3138,0,1,1,25,0,0,0,0
6854,18,772,0,0,0,0,0,0,0,0,0,6707,1054,10677,5115,0,1,0,18,0,0,0,0
13420,1,2482,0,0,0,0,0,0,0,0,0,6708,859,7370,2415,0,1,1,1,0,0,0,0
7918,18,106,0,0,0,0,0,0,0,0,0,6709,1054,9893,4080,0,1,1,18,0,0,0,0
7004,31,2972,0,0,0,0,0,0,0,0,0,6710,1054,4481,6194,0,0,0,31,0,0,0,0
1314,18,129,0,0,0,0,0,0,0,0,0,6711,1054,1136,4080,0,1,1,18,0,0,0,0
10166,7,1249,0,0,0,0,0,0,0,0,0,6712,1054,2304,1849,0,1,1,7,0,0,0,0
10321,31,296,0,0,0,0,0,0,0,0,0,6713,1054,10555,4034,1,1,1,31,0,0,0,0
12172,18,266,0,0,0,0,0,0,0,0,0,6714,1054,11214,5630,0,1,0,18,0,0,0,0
5765,24,1249,0,0,0,0,0,0,0,0,0,6715,1054,1073,1848,1,1,1,24,0,0,0,0
7918,18,2259,0,0,0,0,0,0,0,0,0,6716,1054,9893,4080,0,1,1,18,0,0,0,0
1786,20,2462,0,0,0,0,0,0,0,0,0,6717,1054,852,1845,0,1,1,20,0,0,0,0
4685,24,2462,0,0,0,0,0,0,0,0,0,6718,1054,1074,1848,1,1,1,24,0,0,0,0
1077,22,290,0,0,0,0,0,0,0,0,0,6719,1054,776,1828,0,1,1,22,0,0,0,0
3615,18,1529,0,0,0,0,0,0,0,0,0,6720,1054,9893,4080,0,1,1,18,0,0,0,0
967,18,1899,0,0,0,0,0,0,0,0,0,6721,788,11217,3994,0,1,0,18,0,0,0,0
10044,7,2429,0,0,0,0,0,0,0,0,0,6722,1054,5812,4080,0,1,0,7,0,0,0,0
3617,18,1423,0,0,0,0,0,0,0,0,0,6723,1054,9893,4080,0,1,0,18,0,0,0,0
3613,18,1463,0,0,0,0,0,0,0,0,0,6724,1054,9893,4080,0,1,0,18,0,0,0,0
14789,4,2875,0,0,0,0,0,0,0,0,0,6725,1054,9893,4080,0,1,0,4,0,0,0,0
7445,20,1229,0,0,0,0,0,0,0,0,0,6726,1054,3043,4080,0,1,0,20,0,0,0,0
3367,4,1421,0,0,0,0,0,0,0,0,0,6727,1054,940,4080,0,1,1,4,0,0,0,0
129,22,2482,0,0,0,0,0,0,0,0,0,6728,705,1769,2295,0,1,1,22,0,0,0,0
13044,18,174,0,0,0,0,0,0,0,0,0,6729,434,7476,3110,0,1,1,18,0,0,0,0
2507,36,210,0,0,0,0,0,0,0,0,0,6730,1054,5796,5379,0,1,0,36,0,0,0,0
7702,31,1563,0,0,0,0,0,0,0,0,0,6731,1054,8821,3540,0,1,1,31,0,0,0,0
9074,31,2770,0,0,0,0,0,0,0,0,0,6732,1054,5734,3982,0,1,0,31,0,0,0,0
6969,18,1899,0,0,0,0,0,0,0,0,0,6733,1054,9893,4080,0,1,0,18,0,0,0,0
6971,7,2535,0,0,0,0,0,0,0,0,0,6734,748,9893,4080,0,1,0,7,0,0,0,0
7918,18,1552,0,0,0,0,0,0,0,0,0,6735,1054,9893,4080,0,1,1,18,0,0,0,0
4081,20,2535,0,0,0,0,0,0,0,0,0,6736,748,9893,4080,0,1,0,20,0,0,0,0
7326,11,1899,0,0,0,0,0,0,0,0,0,6737,425,6780,142,0,1,0,11,0,0,0,0
8770,18,2234,0,0,0,0,0,0,0,0,0,6739,1008,1221,1225,0,1,1,18,0,0,0,0
13828,31,2122,0,0,0,0,0,0,0,0,0,6740,1054,9893,4080,0,1,1,31,0,0,0,0
5341,7,1899,0,0,0,0,0,0,0,0,0,6741,1300,2344,2651,1,1,0,7,0,0,0,0
9033,31,804,0,0,0,0,0,0,0,0,0,6742,1030,278,1198,0,0,1,31,0,0,0,0
11905,1,2482,0,0,0,0,0,0,0,0,0,6743,1019,5725,978,1,1,1,1,0,0,0,0
4079,22,1679,0,0,0,0,0,0,0,0,0,6744,758,9893,4080,0,1,0,22,0,0,0,0
4080,22,1899,0,0,0,0,0,0,0,0,0,6745,758,9893,4080,0,1,0,22,0,0,0,0
4979,12,216,0,0,0,0,0,0,0,0,0,6746,1329,6564,4080,0,1,1,12,0,0,0,0
8975,31,979,0,0,0,0,0,0,0,0,0,6747,1054,3371,5774,1,1,0,31,0,0,0,0
2539,22,1739,0,0,0,0,0,0,0,0,0,6748,758,9893,4080,0,1,0,22,0,0,0,0
7907,11,2288,0,0,0,0,0,0,0,0,0,6749,1054,9901,4080,0,1,1,11,0,0,0,0
11213,26,2462,0,0,0,0,0,0,0,0,0,6750,1054,850,1847,0,1,1,26,0,0,0,0
11762,17,94,0,0,0,0,0,0,0,0,0,6751,1054,3931,4082,0,0,1,17,0,0,0,0
177,18,2612,0,0,0,0,0,0,0,0,0,6752,1054,9893,4080,0,0,0,18,0,0,0,0
3673,28,216,0,0,0,0,0,0,0,0,0,6753,187,10260,5335,0,1,1,28,0,0,0,0
12764,2,2094,0,0,0,0,0,0,0,0,0,6754,1054,6093,4307,1,1,1,2,0,0,0,0
14650,7,2462,0,0,0,0,0,0,0,0,0,6755,263,9423,3317,0,1,1,7,0,0,0,0
11334,13,125,0,0,0,0,0,0,0,0,0,6756,1204,6959,1834,0,1,1,13,0,0,0,0
13830,22,1560,0,0,0,0,0,0,0,0,0,6757,758,1301,2665,0,1,1,22,0,0,0,0
2104,18,19,0,0,0,0,0,0,0,0,0,6758,932,9893,4080,0,1,0,18,0,0,0,0
6467,18,2462,0,0,0,0,0,0,0,0,0,6759,1054,2787,4080,0,1,1,18,0,0,0,0
118,15,1290,0,0,0,0,0,0,0,0,0,6760,1054,6128,446,1,0,0,15,0,0,0,0
5246,18,222,0,0,0,0,0,0,0,0,0,6761,1054,10470,5414,0,1,0,18,0,0,0,0
4333,18,2469,0,0,0,0,0,0,0,0,0,6762,1054,9893,4080,0,1,0,18,0,0,0,0
988,6,2687,0,0,0,0,0,0,0,0,0,6763,1054,8030,2984,1,1,1,6,0,0,0,0
5240,31,2498,0,0,0,0,0,0,0,0,0,6764,873,7605,1047,0,1,1,31,0,0,0,0
13894,31,222,0,0,0,0,0,0,0,0,0,6765,1054,10475,5663,0,1,0,31,0,0,0,0
7918,18,2183,0,0,0,0,0,0,0,0,0,6766,1054,9893,4080,0,1,1,18,0,0,0,0
3318,18,1528,0,0,0,0,0,0,0,0,0,6767,1054,1989,4080,0,1,0,18,0,0,0,0
13895,31,225,0,0,0,0,0,0,0,0,0,6768,1054,10473,5662,0,1,0,31,0,0,0,0
8070,31,1591,0,0,0,0,0,0,0,0,0,6769,1054,3416,4080,0,1,1,31,0,0,0,0
11181,18,2304,0,0,0,0,0,0,0,0,0,6770,1054,7073,4080,0,1,0,18,0,0,0,0
10390,18,1326,0,0,0,0,0,0,0,0,0,6771,1054,7136,4080,0,1,1,18,0,0,0,0
8224,18,2367,0,0,0,0,0,0,0,0,0,6772,1054,7485,4080,0,1,0,18,0,0,0,0
1032,1,1435,0,0,0,0,0,0,0,0,0,6774,1054,3308,1427,0,1,0,1,0,0,0,0
9853,18,813,0,0,0,0,0,0,0,0,0,6775,1054,8425,4080,0,0,1,18,0,0,0,0
13573,12,425,0,0,0,0,0,0,0,0,0,6776,1054,5763,552,0,1,1,12,0,0,0,0
13164,31,2736,0,0,0,0,0,0,0,0,0,6777,1054,9893,4080,0,0,0,31,0,0,0,0
13967,8,1083,0,0,0,0,0,0,0,0,0,6778,264,10238,4080,0,1,1,8,0,0,0,0
12020,26,1083,0,0,0,0,0,0,0,0,0,6779,1054,9706,2723,0,1,1,26,0,0,0,0
5956,18,1129,0,0,0,0,0,0,0,0,0,6780,651,6400,1286,0,1,0,18,0,0,1,0
8481,11,2904,0,0,0,0,0,0,0,0,0,6781,1054,3281,487,0,0,0,11,0,0,0,0
5958,18,1112,0,0,0,0,0,0,0,0,0,6782,651,11843,1286,0,1,0,18,0,0,1,0
5968,18,1107,0,0,0,0,0,0,0,0,0,6783,61,11885,1286,0,1,0,18,0,0,0,0
8480,1,2904,0,0,0,0,0,0,0,0,0,6784,1054,9893,484,0,0,0,1,0,0,0,0
10665,18,1564,0,0,0,0,0,0,0,0,0,6785,488,5981,4080,0,1,1,18,0,0,0,0
4911,1,2845,0,0,0,0,0,0,0,0,0,6786,74,3825,3099,0,1,0,1,0,0,0,0
4952,17,150,0,0,0,0,0,0,0,0,0,6787,1054,3215,4080,0,1,1,17,0,0,0,0
11071,1,649,0,0,0,0,0,0,0,0,0,6788,1054,4199,2400,0,1,0,1,0,0,0,0
5341,7,1807,0,0,0,0,0,0,0,0,0,6789,1300,2344,2651,1,1,0,7,0,0,0,0
2095,9,813,0,0,0,0,0,0,0,0,0,6790,932,10400,5408,0,1,1,9,0,0,0,0
3138,0,2044,0,0,0,0,0,0,0,0,0,6791,62,1408,5020,0,1,1,0,0,0,0,0
1619,31,182,0,0,0,0,0,0,0,0,0,6792,1054,9893,4080,0,1,1,31,0,0,0,0
10296,12,1592,0,0,0,0,0,0,0,0,0,6793,1054,5935,2876,0,1,1,12,0,0,0,0
5342,18,1083,0,0,0,0,0,0,0,0,0,6794,375,5527,4168,0,1,1,18,0,0,0,0
416,18,2160,0,0,0,0,0,0,0,0,0,6795,1054,9893,4080,0,0,0,18,0,0,0,0
9367,18,2539,0,0,0,0,0,0,0,0,0,6796,651,177,204,0,0,1,18,0,0,1,0
4580,7,1487,0,0,0,0,0,0,0,0,0,6797,316,8860,2724,0,1,0,7,0,0,0,0
12192,5,1763,0,0,0,0,0,0,0,0,0,6798,970,5628,4080,0,1,1,5,0,0,0,0
6302,18,2875,0,0,0,0,0,0,0,0,0,6800,1054,9893,4080,0,0,0,18,0,0,0,0
7183,18,1650,0,0,0,0,0,0,0,0,0,6801,1054,51,4080,1,1,0,18,0,0,0,0
1021,9,1564,0,0,0,0,0,0,0,0,0,6802,362,564,1803,0,1,1,9,0,0,0,0
1233,18,813,0,0,0,0,0,0,0,0,0,6803,358,11120,3508,0,1,0,18,0,0,0,0
1951,16,1715,0,0,0,0,0,0,0,0,0,6804,1054,9946,4080,0,1,1,16,0,0,0,0
9134,2,2535,0,0,0,0,0,0,0,0,0,6805,675,1774,3849,0,1,1,2,0,0,0,0
3439,18,1526,0,0,0,0,0,0,0,0,0,6806,1054,7052,4080,0,1,1,18,0,0,0,0
1611,18,19,0,0,0,0,0,0,0,0,0,6808,932,9893,4080,0,1,0,18,0,0,0,0
14514,18,813,0,0,0,0,0,0,0,0,0,6809,1054,2931,1830,0,1,1,18,0,0,0,0
2703,18,625,0,0,0,0,0,0,0,0,0,6810,1054,9893,4080,0,1,0,18,0,0,0,0
6671,18,2853,0,0,0,0,0,0,0,0,0,6811,626,8331,4080,0,1,0,18,0,0,0,0
4919,22,813,0,0,0,0,0,0,0,0,0,6812,1054,8690,6083,0,1,0,22,0,0,0,0
5126,24,2969,0,0,0,0,0,0,0,0,0,6813,1054,9893,4080,0,1,0,24,0,0,0,0
13088,12,801,0,0,0,0,0,0,0,0,0,6814,1054,6685,4080,0,1,1,12,0,0,0,0
2390,18,1564,0,0,0,0,0,0,0,0,0,6815,1054,2726,3107,0,0,0,18,0,0,0,0
12446,30,216,0,0,0,0,0,0,0,0,0,6816,932,7783,5175,0,1,1,30,0,0,0,0
317,18,1899,0,0,0,0,0,0,0,0,0,6817,1054,9893,4080,0,0,0,18,0,0,0,0
13118,31,2535,0,0,0,0,0,0,0,0,0,6818,1054,2330,2289,0,1,1,31,0,0,0,0
1810,31,75,0,0,0,0,0,0,0,0,0,6819,1054,2170,2432,0,1,1,31,0,0,0,0
12208,18,1952,0,0,0,0,0,0,0,0,0,6820,1054,523,4080,0,0,0,18,0,0,0,0
10358,36,2938,0,0,0,0,0,0,0,0,0,6821,1054,9236,5080,0,1,0,36,0,0,0,0
9146,24,2535,0,0,0,0,0,0,0,0,0,6822,1054,1231,5667,0,1,1,24,0,0,0,0
7913,11,2627,0,0,0,0,0,0,0,0,0,6823,1054,9907,4080,0,1,1,11,0,0,0,0
13108,7,2853,0,0,0,0,0,0,0,0,0,6824,1054,2332,2159,1,1,1,7,0,0,0,0
7093,10,2875,0,0,0,0,0,0,0,0,0,6825,0,4321,2260,0,1,1,10,0,0,0,0
4669,5,1899,0,0,0,0,0,0,0,0,0,6826,97,6859,4080,0,1,0,5,0,0,0,0
7907,11,2979,0,0,0,0,0,0,0,0,0,6827,1054,9901,4080,0,1,1,11,0,0,0,0
7907,11,2797,0,0,0,0,0,0,0,0,0,6828,1054,9901,4080,0,1,1,11,0,0,0,0
83,31,693,0,0,0,0,0,0,0,0,0,6829,1018,10059,3253,0,0,1,31,0,0,0,0
7920,11,1602,0,0,0,0,0,0,0,0,0,6830,1054,9901,4080,0,1,1,11,0,0,0,0
6459,18,2124,0,0,0,0,0,0,0,0,0,6831,1054,157,4473,1,0,1,18,0,0,0,0
12632,12,965,0,0,0,0,0,0,0,0,0,6832,1054,8835,2472,0,1,1,12,0,0,0,0
486,18,166,0,0,0,0,0,0,0,0,0,6833,1054,9893,4080,0,1,1,18,0,0,0,0
3546,12,788,0,0,0,0,0,0,0,0,0,6834,1054,1876,1878,0,0,1,12,0,0,0,0
7394,18,2034,0,0,0,0,0,0,0,0,0,6835,1054,11651,4080,0,0,0,18,0,0,0,0
1318,31,2716,0,0,0,0,0,0,0,0,0,6836,1054,8504,834,0,1,0,31,0,0,0,0
2126,18,1564,0,0,0,0,0,0,0,0,0,6837,1054,9545,4976,1,0,0,18,0,0,0,0
1789,18,905,0,0,0,0,0,0,0,0,0,6838,1054,3516,4080,0,1,1,18,0,0,0,0
1015,18,891,0,0,0,0,0,0,0,0,0,6839,1054,9893,1797,0,1,0,18,0,0,0,0
4069,18,296,0,0,0,0,0,0,0,0,0,6840,486,9893,4080,0,1,0,18,0,0,0,0
2213,18,813,0,0,0,0,0,0,0,0,0,6841,758,10510,5516,0,1,1,18,0,0,0,0
2100,35,1899,0,0,0,0,0,0,0,0,0,6842,1054,6754,688,0,1,1,35,0,0,0,0
8776,18,2955,0,0,0,0,0,0,0,0,0,6843,519,6298,4080,0,1,1,18,0,0,0,0
12206,18,280,0,0,0,0,0,0,0,0,0,6844,1054,9893,4080,0,1,0,18,0,0,0,0
13840,31,1214,0,0,0,0,0,0,0,0,0,6847,1054,10516,5615,0,1,0,31,0,0,0,0
1807,31,75,0,0,0,0,0,0,0,0,0,6848,1054,2168,2439,0,1,1,31,0,0,0,0
